9625	A	0.0169001466037843	1
9625	A	0.0223824256879466	2
9625	A	0.0259969348953416	3
9625	A	0.028923085044713	4
9625	A	0.0314848344367983	5
9625	A	0.033817449960904	6
9625	A	0.0359740375272095	7
9625	A	0.0380437986890921	8
9625	A	0.0400123722191365	9
9625	A	0.0418682750180559	10
9625	A	0.0436526113761657	11
9625	A	0.0453849557199249	12
9625	A	0.047047875087708	13
9625	A	0.0486656902917406	14
9625	A	0.0502232159768837	15
9625	A	0.0517419679722037	16
9625	A	0.0532165075577147	17
9625	A	0.0546416858758783	18
9625	A	0.0560343922973652	19
9625	A	0.0573982741223262	20
9625	A	0.0587469686173795	21
9625	A	0.0600470890249823	22
9625	A	0.0613319207159093	23
9625	A	0.0625897389366193	24
9625	A	0.0638334639666835	25
9625	A	0.0650368102713819	26
9625	A	0.066215566078456	27
9625	A	0.0673850585332613	28
9625	A	0.0685568177897019	29
9625	A	0.0697163404886121	30
9625	A	0.0708516437643614	31
9625	A	0.0719765424549261	32
9625	A	0.0730958674248132	33
9625	A	0.0742093368904373	34
9625	A	0.0753110649822462	35
9625	A	0.0764125473156258	36
9625	A	0.0774929926044901	37
9625	A	0.078593199440812	38
9625	A	0.0796765666849888	39
9625	A	0.0807523778289055	40
9625	A	0.081824525557202	41
9625	A	0.0829050735381463	42
9625	A	0.0839752160793375	43
9625	A	0.0850478070022942	44
9625	A	0.0861329333780635	45
9625	A	0.0872100428406925	46
9625	A	0.0882949818745353	47
9625	A	0.0893876472010794	48
9625	A	0.0904772740670821	49
9625	A	0.0915742748796638	50
9625	A	0.0926938097743787	51
9625	A	0.0937921271607262	52
9625	A	0.094912234423703	53
9625	A	0.0960467062260925	54
9625	A	0.0971891246463441	55
9625	A	0.0983282569334968	56
9625	A	0.099503632352617	57
9625	A	0.100679952389541	58
9625	A	0.101868452008564	59
9625	A	0.103057433706886	60
9625	A	0.104273078591051	61
9625	A	0.105508187895666	62
9625	A	0.106751614672331	63
9625	A	0.108014339908102	64
9625	A	0.109305223341459	65
9625	A	0.110623245933398	66
9625	A	0.111967636620218	67
9625	A	0.113328895985641	68
9625	A	0.114727136674349	69
9625	A	0.11615216028382	70
9625	A	0.117611058856722	71
9625	A	0.119098765729459	72
9625	A	0.120618904854956	73
9625	A	0.122183247180795	74
9625	A	0.123786136839892	75
9625	A	0.125442340654246	76
9625	A	0.12715859085756	77
9625	A	0.12894156099731	78
9625	A	0.13078621609989	79
9625	A	0.132690797414858	80
9625	A	0.13468543890879	81
9625	A	0.136735633904565	82
9625	A	0.138907044970484	83
9625	A	0.141177233983283	84
9625	A	0.143532135024395	85
9625	A	0.146043529071265	86
9625	A	0.148717138669125	87
9625	A	0.15157317841984	88
9625	A	0.154649082163177	89
9625	A	0.157928969390432	90
9625	A	0.161530016985117	91
9625	A	0.165471983700037	92
9625	A	0.169902893799333	93
9625	A	0.174921949990278	94
9625	A	0.180784712565488	95
9625	A	0.187952578130659	96
9625	A	0.196955252295836	97
9625	A	0.209597717569489	98
9625	A	0.231958194877397	99
9625	AMs	0.0207440511014653	1
9625	AMs	0.0255407605012589	2
9625	AMs	0.0287121157021958	3
9625	AMs	0.0312793652983225	4
9625	AMs	0.0335574370744989	5
9625	AMs	0.0356198479848141	6
9625	AMs	0.0375471772078023	7
9625	AMs	0.0393905969646915	8
9625	AMs	0.04113387118524	9
9625	AMs	0.042798078811773	10
9625	AMs	0.0444012984799667	11
9625	AMs	0.0459542992707163	12
9625	AMs	0.0474412592589845	13
9625	AMs	0.0488809263537867	14
9625	AMs	0.0502751560576504	15
9625	AMs	0.0516218994849444	16
9625	AMs	0.052928716909399	17
9625	AMs	0.0542097489382691	18
9625	AMs	0.0554277548711414	19
9625	AMs	0.0566455032203713	20
9625	AMs	0.0578208744935132	21
9625	AMs	0.0589819194136605	22
9625	AMs	0.0600916610183043	23
9625	AMs	0.0612031062998923	24
9625	AMs	0.0622839473379721	25
9625	AMs	0.0633468985443602	26
9625	AMs	0.0643913597376255	27
9625	AMs	0.0654283419508288	28
9625	AMs	0.0664556978261653	29
9625	AMs	0.0674591112913463	30
9625	AMs	0.068448696746849	31
9625	AMs	0.0694399758385504	32
9625	AMs	0.0704143142707526	33
9625	AMs	0.0713818402194671	34
9625	AMs	0.072341101078748	35
9625	AMs	0.0732981449280276	36
9625	AMs	0.0742546507640432	37
9625	AMs	0.0752143816017684	38
9625	AMs	0.0761673510359298	39
9625	AMs	0.0771155393811863	40
9625	AMs	0.0780484900073516	41
9625	AMs	0.0790035978209388	42
9625	AMs	0.0799393568061443	43
9625	AMs	0.0808984681497185	44
9625	AMs	0.0818463197055483	45
9625	AMs	0.0828019490207424	46
9625	AMs	0.0837591070462618	47
9625	AMs	0.084729296343782	48
9625	AMs	0.0857062250933711	49
9625	AMs	0.0866898838480428	50
9625	AMs	0.0876906588098827	51
9625	AMs	0.0886886850315921	52
9625	AMs	0.0896996807111892	53
9625	AMs	0.0907224415594273	54
9625	AMs	0.0917666596008188	55
9625	AMs	0.0928172464210744	56
9625	AMs	0.0938895243550517	57
9625	AMs	0.0949801465109612	58
9625	AMs	0.096080454009198	59
9625	AMs	0.097208281257984	60
9625	AMs	0.0983619876707714	61
9625	AMs	0.0995364437512117	62
9625	AMs	0.100733968724096	63
9625	AMs	0.101964232270619	64
9625	AMs	0.103206881893915	65
9625	AMs	0.10449125319339	66
9625	AMs	0.105817110213345	67
9625	AMs	0.107172522826933	68
9625	AMs	0.108564801361461	69
9625	AMs	0.110012281213232	70
9625	AMs	0.111516613751419	71
