1	-1	9625	429815	4853135	As	76	0.00106269925611052	0.000284002891665806	5646	38732
1	-1	9625	429815	4853135	As	86	0.00219202104340202	0.000426723563141752	6843	37495
1	-1	9625	429815	4853135	As	96	0.00398009950248756	0.00178076193256459	10050	34255
1	-1	9625	429815	4853135	D	28	0.00236294896030246	0.00011260627216936	8464	71044
1	-1	9625	429815	4853135	D	38	0.00103555402140145	0.000135106444577406	5794	51811
1	-1	9625	429815	4853135	D	48	0.0028122802906023	0.000324859904166328	4267	36939
1	-1	9625	429815	4853135	D	58	0.00332746134272852	0.000310218107192288	5109	41906
1	-1	9625	429815	4853135	D	78	0.00298648223828985	0.000210163507208608	6362	47582
1	-1	9625	429815	4853135	D	88	0.00111061750333185	0.000427663734115347	4502	32736
1	-1	9625	429815	4853135	D	98	0.00348140927447431	0.000567089106957937	7181	40558
1	-1	9625	429815	4853135	Ds	3	0	0	764	35203
1	-1	9625	429815	4853135	Ds	13	0	1.30876348026385e-05	3118	76408
1	-1	9625	429815	4853135	Ds	23	0.000728862973760933	5.93418983473281e-05	2744	33703
1	-1	9625	429815	4853135	Ds	33	0.000281452293836195	0	3553	34084
1	-1	9625	429815	4853135	Ds	43	0.0015530964861192	1.95430827258692e-05	5151	51169
1	-1	9625	429815	4853135	Ds	53	0	0	40	971
1	-1	9625	429815	4853135	Ds	63	0.00142363229611552	4.07340271695961e-05	4917	49099
1	-1	9625	429815	4853135	Ds	73	0.00144848814050335	2.14472611847467e-05	5523	46626
1	-1	9625	429815	4853135	Ds	83	0.000847888756995082	5.08349642884376e-05	5897	39343
1	-1	9625	429815	4853135	Ds	93	0.00377358490566038	0.00139168962481184	8480	35209
1	-1	9625	429815	4853135	M	9	0.000394321766561514	0	2536	36951
1	-1	9625	429815	4853135	M	69	0.00170815031722792	5.29366612847728e-05	4098	37781
1	-1	9625	429815	4853135	M	79	0.00217606330365974	5.07627097134445e-05	5055	39399
1	-1	9625	429815	4853135	M	89	0.00377714825306893	0.000393421984420489	6354	38127
1	-1	9625	429815	4853135	M	99	0.0202834481861917	0.00843101525741793	7691	36769
1	-1	9625	429815	4853135	Ms	4	0.000513347022587269	2.44337478925892e-05	1948	40927
1	-1	9625	429815	4853135	Ms	14	0	0	275	3660
1	-1	9625	429815	4853135	Ms	24	0	0	223	2857
1	-1	9625	429815	4853135	Ms	34	0.00609756097560976	0	164	2322
1	-1	9625	429815	4853135	Ms	44	0	0	148	2124
1	-1	9625	429815	4853135	Ms	54	0	0	156	1950
1	-1	9625	429815	4853135	Ms	64	0.000628930817610063	4.52427272315975e-05	4770	44206
1	-1	9625	429815	4853135	Ms	74	0.0011187768040276	2.1253081696846e-05	5363	47052
1	-1	9625	429815	4853135	Ms	84	0.00180147721131328	0.000127401518626102	5551	39246
1	-1	9625	429815	4853135	Ms	94	0.00333715715924497	0.000460657012063455	9589	34733
1	-1	9625	429815	4853135	A	0	0.00203942895989123	2.33972859148339e-05	1471	42740
1	-1	9625	429815	4853135	A	10	0.00125234815278647	0	1597	42647
1	-1	9625	429815	4853135	A	20	0.000442869796279894	4.73092844470727e-05	2258	42275
1	-1	9625	429815	4853135	A	30	0.00141843971631206	0	2820	41317
1	-1	9625	429815	4853135	A	40	0.000591715976331361	2.45218244237371e-05	3380	40780
1	-1	9625	429815	4853135	A	50	0.00175350701402806	7.42243554851799e-05	3992	40418
1	-1	9625	429815	4853135	A	60	0.000850882790895554	0.000125707102451288	4701	39775
1	-1	9625	429815	4853135	A	70	0.00201834862385321	0.000153735779440402	5450	39028
1	-1	9625	429815	4853135	A	80	0.00171660424469413	0.000184516435142473	6408	37937
1	-1	9625	429815	4853135	A	90	0.00299479166666667	0.00065459306131355	7680	36664
1	-1	9625	429815	4853135	AM	3	0.00171086398631309	2.32158610762873e-05	1169	43074
1	-1	9625	429815	4853135	AM	13	0.00169300225733634	2.34488580406134e-05	1772	42646
1	-1	9625	429815	4853135	AM	23	0	2.37913970308337e-05	2520	42032
1	-1	9625	429815	4853135	AM	33	0.00101694915254237	2.4124870328822e-05	2950	41451
1	-1	9625	429815	4853135	AM	43	0.000864055299539171	0.000122112050017096	3472	40946
1	-1	9625	429815	4853135	AM	53	0.00148367952522255	7.40978585718873e-05	4044	40487
1	-1	9625	429815	4853135	AM	63	0.00144508670520231	0	4844	39366
1	-1	9625	429815	4853135	AM	73	0.00106307583274274	0.00012887594401629	5644	38797
1	-1	9625	429815	4853135	AM	83	0.00105105105105105	0.000424470738048496	6660	37694
1	-1	9625	429815	4853135	AM	93	0.00207972270363951	0.000954466341025209	8655	35622
1	-1	9625	429815	4853135	AMs	8	0	0	1457	42810
1	-1	9625	429815	4853135	AMs	18	0.0014436958614052	0	2078	41751
1	-1	9625	429815	4853135	AMs	28	0.00151745068285281	0	2636	41583
1	-1	9625	429815	4853135	AMs	38	0.00159642401021711	0	3132	41407
1	-1	9625	429815	4853135	AMs	48	0.00223651104277327	2.47322731432246e-05	3577	40433
1	-1	9625	429815	4853135	AMs	58	0.000712419852766564	5.01328520579536e-05	4211	39894
1	-1	9625	429815	4853135	AMs	68	0.00180216259511414	2.54304096839e-05	4994	39323
1	-1	9625	429815	4853135	AMs	78	0.00133200133200133	0.000182667466924141	6006	38321
1	-1	9625	429815	4853135	AMs	88	0.00134426670251378	0.00029760294356366	7439	36962
1	-1	9625	429815	4853135	AMs	98	0.0066146540027137	0.00316280783639379	11792	32566
1	-1	9625	429815	4853135	As	5	0.0008058017727639	2.32790930465349e-05	1241	42957
1	-1	9625	429815	4853135	As	15	0.00209095661265029	0	1913	42129
1	-1	9625	429815	4853135	As	25	0.00160320641282565	2.38481350758371e-05	2495	41932
1	-1	9625	429815	4853135	As	35	0.00066511473229132	9.66323621780934e-05	3007	41394
1	-1	9625	429815	4853135	As	45	0.000276548672566372	7.36395100517931e-05	3616	40739
1	-1	9625	429815	4853135	As	55	0.000744416873449132	4.96795667941776e-05	4030	40258
1	-1	9625	429815	4853135	As	65	0.00147492625368732	0.000201005025125628	4746	39800
1	-1	9625	429815	4853135	As	75	0.00106364119836908	0.000129376148213315	5641	38647
1	-1	9625	429815	4853135	As	85	0.00160537069468768	0.000293294227436342	6852	37505
1	-1	9625	429815	4853135	As	95	0.00445009535918627	0.00128910278446201	9438	34908
1	-1	9625	429815	4853135	D	7	0.000927858965437254	3.3141847105612e-05	4311	90520
1	-1	9625	429815	4853135	D	17	0.00126757317354229	0.000136712875618626	8678	73146
1	-1	9625	429815	4853135	D	37	0.00180891300772899	0.000169103002517756	6081	53222
1	-1	9625	429815	4853135	D	47	0.00220345207491737	0.000162465137689204	8169	73862
1	-1	9625	429815	4853135	D	57	0.00442321302193914	0.000384485990291729	5652	41614
1	-1	9625	429815	4853135	D	67	0.0009214466712739	0.000146103680484533	4341	75289
1	-1	9625	429815	4853135	D	77	0.00153657037492317	0.000204256709832918	6508	48958
1	-1	9625	429815	4853135	D	87	0.00336700336700337	0.000221217962898587	4158	31643
1	-1	9625	429815	4853135	D	97	0.00466592011944755	0.000836281762624638	5358	31090
1	-1	9625	429815	4853135	Ds	2	0	0	771	32276
1	-1	9625	429815	4853135	Ds	12	0.000798722044728434	3.52007321752292e-05	2504	56817
1	-1	9625	429815	4853135	Ds	22	0.000467508181393174	0.000101648742605054	4278	49189
1	-1	9625	429815	4853135	Ds	32	0.0014265335235378	3.54534496206481e-05	5608	56412
1	-1	9625	429815	4853135	Ds	42	0.000609942055504727	3.38043404773173e-05	3279	29582
1	-1	9625	429815	4853135	Ds	52	0.0010213200561726	1.31288730175402e-05	7833	76168
1	-1	9625	429815	4853135	Ds	62	0.000345065562456867	4.00096023045531e-05	2898	24994
1	-1	9625	429815	4853135	Ds	72	0.00106175898071138	0.000122284270166714	5651	49066
1	-1	9625	429815	4853135	Ds	82	0.00234309623430962	0.000117963478507054	5975	42386
1	-1	9625	429815	4853135	Ds	92	0.00334101382488479	0.00117591063079206	8680	35717
1	-1	9625	429815	4853135	M	8	0.000473260766682442	0	2113	37210
1	-1	9625	429815	4853135	M	18	0	0	156	1862
1	-1	9625	429815	4853135	M	28	0	0	57	968
1	-1	9625	429815	4853135	M	38	0	0	62	959
1	-1	9625	429815	4853135	M	48	0	0	58	817
1	-1	9625	429815	4853135	M	58	0	0	159	1763
1	-1	9625	429815	4853135	M	68	0.000416406412658755	4.53586737123807e-05	4803	44093
1	-1	9625	429815	4853135	M	78	0.000775043596202286	2.56140979995389e-05	5161	39041
1	-1	9625	429815	4853135	M	88	0.00304145990075236	0.000314811899889816	6247	38118
1	-1	9625	429815	4853135	M	98	0.0105000656254102	0.00304463654651226	7619	36786
1	-1	9625	429815	4853135	Ms	3	0.000656598818122127	2.4588148512417e-05	1523	40670
1	-1	9625	429815	4853135	Ms	13	0.00645161290322581	0	155	2767
1	-1	9625	429815	4853135	Ms	23	0	0	140	2433
1	-1	9625	429815	4853135	Ms	33	0	0	144	2198
1	-1	9625	429815	4853135	Ms	43	0	0.000262123197903014	280	3815
1	-1	9625	429815	4853135	Ms	53	0	0	83	1400
1	-1	9625	429815	4853135	Ms	63	0.000459347726228755	0	4354	42099
1	-1	9625	429815	4853135	Ms	73	0.000827300930713547	4.61936437546194e-05	4835	43296
1	-1	9625	429815	4853135	Ms	83	0.00269905533063428	5.1045149434675e-05	5187	39181
1	-1	9625	429815	4853135	Ms	93	0.00163540163540164	0.000501901944209636	10395	37856
1	-1	9625	429815	4853135	A	8	0.000657030223390276	0	1522	42744
1	-1	9625	429815	4853135	A	18	0.000466853408029879	0	2142	42155
1	-1	9625	429815	4853135	A	28	0.00108616944243302	2.40656510961904e-05	2762	41553
1	-1	9625	429815	4853135	A	38	0.00154273372415921	7.26374664051718e-05	3241	41301
1	-1	9625	429815	4853135	A	48	0.00185283218634198	0.000123578843302027	3778	40460
1	-1	9625	429815	4853135	A	58	0.00154355016538037	0.000125451625853071	4535	39856
1	-1	9625	429815	4853135	A	68	0.00210003818251241	0.000332616927643025	5238	39084
1	-1	9625	429815	4853135	A	78	0.00259151279559443	0.000236394200462282	6174	38072
1	-1	9625	429815	4853135	A	88	0.00215546275090934	0.000678407641583675	7423	36851
1	-1	9625	429815	4853135	A	98	0.0031813361611877	0.00091669531339521	9430	34908
1	-1	9625	429815	4853135	AM	1	0.00269541778975741	4.63994060876021e-05	1113	43104
1	-1	9625	429815	4853135	AM	11	0.000587544065804935	0	1702	42495
1	-1	9625	429815	4853135	AM	21	0.00128150363092695	7.12419852766564e-05	2341	42110
1	-1	9625	429815	4853135	AM	31	0.00106609808102345	2.41068415216238e-05	2814	41482
1	-1	9625	429815	4853135	AM	41	0.000611995104039168	0	3268	40867
1	-1	9625	429815	4853135	AM	51	0.00153885611695306	4.95908752789487e-05	3899	40330
1	-1	9625	429815	4853135	AM	61	0.00156145438322552	0.000151408095286161	4483	39628
1	-1	9625	429815	4853135	AM	71	0.00130890052356021	2.58438000723626e-05	5348	38694
1	-1	9625	429815	4853135	AM	81	0.00215185982170304	0.000264529270163744	6506	37803
1	-1	9625	429815	4853135	AM	91	0.00269839322948608	0.000497526189225794	8153	36179
1	-1	9625	429815	4853135	AMs	6	0.00237717908082409	0	1262	42973
1	-1	9625	429815	4853135	AMs	16	0.00101317122593718	2.3665838362324e-05	1974	42255
1	-1	9625	429815	4853135	AMs	26	0.002356637863315	2.40865187754414e-05	2546	41517
1	-1	9625	429815	4853135	AMs	36	0.001	2.42136613477324e-05	3000	41299
1	-1	9625	429815	4853135	AMs	46	0.00115673799884326	7.3782587309395e-05	3458	40660
1	-1	9625	429815	4853135	AMs	56	0.000730104648332928	7.4643576920206e-05	4109	40191
1	-1	9625	429815	4853135	AMs	66	0.00165084605860504	0.000101183851057371	4846	39532
1	-1	9625	429815	4853135	AMs	76	0.001208772232775	0.000129860010908241	5791	38503
1	-1	9625	429815	4853135	AMs	86	0.00200486896749248	0.000134066228716986	6983	37295
1	-1	9625	429815	4853135	AMs	96	0.00544203717014067	0.00173450508788159	9739	34592
1	-1	9625	429815	4853135	As	3	0.00172413793103448	0	1160	43052
1	-1	9625	429815	4853135	As	13	0.00112422709387296	0	1779	42503
1	-1	9625	429815	4853135	As	23	0.00089086859688196	2.3885730664501e-05	2245	41866
1	-1	9625	429815	4853135	As	33	0.00135180804325786	7.23903286520921e-05	2959	41442
1	-1	9625	429815	4853135	As	43	0.000583771161704612	7.31225778146099e-05	3426	41027
1	-1	9625	429815	4853135	As	53	0.00173783515392254	2.47880620693074e-05	4028	40342
1	-1	9625	429815	4853135	As	63	0.00127172530733362	7.58917278016696e-05	4718	39530
1	-1	9625	429815	4853135	As	73	0.00129222817057412	0.000257056192483677	5417	38902
1	-1	9625	429815	4853135	As	83	0.00140515222482436	0.00023696682464455	6405	37980
1	-1	9625	429815	4853135	As	93	0.00282965478211658	0.000900951630159356	8835	35518
1	-1	9625	429815	4853135	D	5	0.00125431169645657	3.81966106874117e-05	3189	78541
1	-1	9625	429815	4853135	D	15	0.0013183125599233	0.000230552240425301	8344	73736
1	-1	9625	429815	4853135	D	25	0.00211134570507834	0.000137885389664111	8999	72524
1	-1	9625	429815	4853135	D	45	0.00204918032786885	0.000284670493903307	4880	42154
1	-1	9625	429815	4853135	D	55	0.00320448628079311	0.000429357983532859	4993	39594
1	-1	9625	429815	4853135	D	75	0.00136757331712506	0.000201990524808109	6581	54458
1	-1	9625	429815	4853135	D	85	0.00181721004810262	0.000129141496032486	9355	69691
1	-1	9625	429815	4853135	D	95	0.0023989898989899	0.000521567794154577	7920	51767
1	-1	9625	429815	4853135	Ds	0	0	0	568	30151
1	-1	9625	429815	4853135	Ds	10	0.001171875	0	2560	69098
1	-1	9625	429815	4853135	Ds	20	0.00119904076738609	2.88035025059047e-05	2502	34718
1	-1	9625	429815	4853135	Ds	30	0.000951293759512938	3.74686200307243e-05	5256	53378
1	-1	9625	429815	4853135	Ds	40	0.000899280575539568	3.32911645249351e-05	3336	30038
1	-1	9625	429815	4853135	Ds	50	0.000679255535932618	4.05279440174e-05	7361	74023
1	-1	9625	429815	4853135	Ds	60	0.000985221674876847	0	4060	36021
1	-1	9625	429815	4853135	Ds	70	0.000837754817090198	5.97567898652484e-05	3581	33469
1	-1	9625	429815	4853135	Ds	80	0.00042863266180883	8.22593912805045e-05	4666	36470
1	-1	9625	429815	4853135	Ds	90	0.0014934660858743	0.000109505037231713	8035	36528
1	-1	9625	429815	4853135	M	6	0.000407830342577488	0	2452	45542
1	-1	9625	429815	4853135	M	36	0	0	52	816
1	-1	9625	429815	4853135	M	46	0	0	41	764
1	-1	9625	429815	4853135	M	56	0	0	52	683
1	-1	9625	429815	4853135	M	66	0.000982897582071948	0	5087	45674
1	-1	9625	429815	4853135	M	76	0.00106666666666667	0.000150806816468104	5625	39786
1	-1	9625	429815	4853135	M	86	0.00150602409638554	0.00020732908308713	5976	38586
1	-1	9625	429815	4853135	M	96	0.00771834800270819	0.00159390533823212	7385	37016
1	-1	9625	429815	4853135	Ms	1	0.000668449197860963	0	1496	43493
1	-1	9625	429815	4853135	Ms	11	0	6.44911647104347e-05	1040	15506
1	-1	9625	429815	4853135	Ms	21	0.00401606425702811	0	249	3448
1	-1	9625	429815	4853135	Ms	31	0.00467289719626168	0	214	2415
1	-1	9625	429815	4853135	Ms	41	0	0	113	1580
1	-1	9625	429815	4853135	Ms	51	0	0	387	4854
1	-1	9625	429815	4853135	Ms	61	0.000305157155935307	8.70747741818172e-06	180235	1952345
1	-1	9625	429815	4853135	Ms	71	0.00144240675870596	4.61212065307628e-05	4853	43364
1	-1	9625	429815	4853135	Ms	81	0.00247116968698517	4.70123642517982e-05	6070	42542
1	-1	9625	429815	4853135	Ms	91	0.00600652136605457	0.000542986425339367	5827	38675
1	-1	9625	429815	4853135	A	2	0	2.31358304606344e-05	1058	43223
1	-1	9625	429815	4853135	A	12	0	2.35277509822836e-05	1744	42503
1	-1	9625	429815	4853135	A	22	0.00165837479270315	0	2412	41923
1	-1	9625	429815	4853135	A	32	0.00135915732246007	9.65623792970259e-05	2943	41424
1	-1	9625	429815	4853135	A	42	0.000594353640416047	7.34304246726227e-05	3365	40855
1	-1	9625	429815	4853135	A	52	0.000991571641051066	0.000148813214613458	4034	40319
1	-1	9625	429815	4853135	A	62	0.00147368421052632	7.58245924428156e-05	4750	39565
1	-1	9625	429815	4853135	A	72	0.00212803688597269	0.000336125762746923	5639	38676
1	-1	9625	429815	4853135	A	82	0.00120210368144252	0.000451623186865735	6655	37642
1	-1	9625	429815	4853135	A	92	0.00363955823293173	0.000712953822529341	7968	36468
1	-1	9625	429815	4853135	AM	5	0.000786163522012579	2.33073068406946e-05	1272	42905
1	-1	9625	429815	4853135	AM	15	0.00163487738419619	0	1835	42242
1	-1	9625	429815	4853135	AM	25	0.000384615384615385	2.39865675221876e-05	2600	41690
1	-1	9625	429815	4853135	AM	35	0.00165562913907285	2.41516725033209e-05	3020	41405
1	-1	9625	429815	4853135	AM	45	0.000832870627429206	7.36051818047991e-05	3602	40758
1	-1	9625	429815	4853135	AM	55	0.001194743130227	4.97599084417685e-05	4185	40193
1	-1	9625	429815	4853135	AM	65	0.00121163166397415	0	4952	39631
1	-1	9625	429815	4853135	AM	75	0.00153348100187425	0.000181549394403092	5869	38557
1	-1	9625	429815	4853135	AM	85	0.00222593210907067	0.00018879628880438	7188	37077
1	-1	9625	429815	4853135	AM	95	0.00299900033322226	0.000876944837340877	9003	35350
1	-1	9625	429815	4853135	AMs	0	0.00288184438040346	0.000116836078981189	1388	42795
1	-1	9625	429815	4853135	AMs	10	0.000648508430609598	2.33857954678328e-05	1542	42761
1	-1	9625	429815	4853135	AMs	20	0.000457247370827618	4.74935290066728e-05	2187	42111
1	-1	9625	429815	4853135	AMs	30	0.00146305779078274	0	2734	41272
1	-1	9625	429815	4853135	AMs	40	0.000920810313075506	7.38606987222099e-05	3258	40617
1	-1	9625	429815	4853135	AMs	50	0.000528122524425667	4.90484598783598e-05	3787	40776
1	-1	9625	429815	4853135	AMs	60	0.00198281559814937	5.02626222010002e-05	4539	39791
1	-1	9625	429815	4853135	AMs	70	0.00194969779684149	5.11705257771524e-05	5129	39085
1	-1	9625	429815	4853135	AMs	80	0.00161655350792111	0.000236022238539809	6186	38132
1	-1	9625	429815	4853135	AMs	90	0.00259909031838856	0.00038198139204933	7695	36651
1	-1	9625	429815	4853135	As	7	0.000707714083510262	0	1413	42854
1	-1	9625	429815	4853135	As	17	0.000509424350483953	2.3522216733705e-05	1963	42513
1	-1	9625	429815	4853135	As	27	0.00194552529182879	9.50344499881207e-05	2570	42090
1	-1	9625	429815	4853135	As	37	0.0013076168682576	7.27554930397245e-05	3059	41234
1	-1	9625	429815	4853135	As	47	0.000825536598789213	4.91159135559921e-05	3634	40720
1	-1	9625	429815	4853135	As	57	0.000484027105517909	5.00250125062531e-05	4132	39980
1	-1	9625	429815	4853135	As	67	0.000839630562552477	0.000101350495350546	4764	39467
1	-1	9625	429815	4853135	As	77	0.00186535526538918	0.000182529335071708	5897	38350
1	-1	9625	429815	4853135	As	87	0.00281531531531532	0.000537186752974672	7104	37231
1	-1	9625	429815	4853135	As	97	0.00563094249053817	0.00205785863405905	10833	33530
1	-1	9625	429815	4853135	D	19	0.000756674954059021	0.000281705255815201	9251	74546
1	-1	9625	429815	4853135	D	49	0.00406607369758577	0.000322968965618486	3935	34059
1	-1	9625	429815	4853135	D	59	0.00188714851858841	0.000231600617601647	5299	38860
1	-1	9625	429815	4853135	D	69	0.00020755500207555	6.2266500622665e-05	4818	64240
1	-1	9625	429815	4853135	D	79	0.00119780971937029	0.000111326342039053	5844	44913
1	-1	9625	429815	4853135	D	89	0.0015280506439642	0.000237205716657771	4581	33726
1	-1	9625	429815	4853135	D	99	0.00379075056861259	0.000730477402328102	6595	42438
1	-1	9625	429815	4853135	Ds	4	0.00088339222614841	0	1132	38353
1	-1	9625	429815	4853135	Ds	14	0	0	2342	42141
1	-1	9625	429815	4853135	Ds	24	0.00113455865668255	2.03674284084891e-05	4407	49098
1	-1	9625	429815	4853135	Ds	34	0	0	45	1079
1	-1	9625	429815	4853135	Ds	44	0.000643293663557414	3.60321406694772e-05	3109	27753
1	-1	9625	429815	4853135	Ds	54	0.000601684717208183	2.47044727447904e-05	8310	80957
1	-1	9625	429815	4853135	Ds	64	0.00109130592942888	0	2749	22091
1	-1	9625	429815	4853135	Ds	74	0.00269374222958972	4.85142510612492e-05	4826	41225
1	-1	9625	429815	4853135	Ds	84	0.000922339051835455	5.30068113752617e-05	5421	37731
1	-1	9625	429815	4853135	Ds	94	0.00477005870841487	0.00167997796750207	8176	36310
1	-1	9625	429815	4853135	M	0	0	0	1196	40411
1	-1	9625	429815	4853135	M	10	0	5.24150221453469e-05	2667	38157
1	-1	9625	429815	4853135	M	20	0	0	61	908
1	-1	9625	429815	4853135	M	30	0	0	31	653
1	-1	9625	429815	4853135	M	40	0	0	47	731
1	-1	9625	429815	4853135	M	50	0	0	88	1187
1	-1	9625	429815	4853135	M	60	0.000303758468623377	1.11340878196116e-05	184357	1975914
1	-1	9625	429815	4853135	M	70	0.00139431121026213	3.32745482980069e-05	3586	30053
1	-1	9625	429815	4853135	M	80	0.0024766622213755	0.00015455154293957	5249	38822
1	-1	9625	429815	4853135	M	90	0.00385030032342523	0.000289855072463768	6493	37950
1	-1	9625	429815	4853135	Ms	5	0.000504540867810293	2.7877672771877e-05	1982	35871
1	-1	9625	429815	4853135	Ms	15	0	0	47	770
1	-1	9625	429815	4853135	Ms	25	0	0	154	2366
1	-1	9625	429815	4853135	Ms	35	0	0	270	3601
1	-1	9625	429815	4853135	Ms	45	0	0	108	1490
1	-1	9625	429815	4853135	Ms	55	0	0	338	4186
1	-1	9625	429815	4853135	Ms	65	0.000880540064572938	3.17793243715639e-05	3407	31467
1	-1	9625	429815	4853135	Ms	75	0.000588928150765607	0	5094	40988
1	-1	9625	429815	4853135	Ms	85	0.0023486901535682	0.00010256673248032	5535	38999
1	-1	9625	429815	4853135	Ms	95	0.00424223141372362	0.000946073793755913	9429	34881
1	-1	9625	429815	4853135	A	3	0.000911577028258888	2.31717490036148e-05	1097	43156
1	-1	9625	429815	4853135	A	13	0.000556173526140156	0	1798	42442
1	-1	9625	429815	4853135	A	23	0	7.1599045346062e-05	2488	41900
1	-1	9625	429815	4853135	A	33	0	4.85542958413246e-05	3067	41191
1	-1	9625	429815	4853135	A	43	0.0011328235627301	2.46372169799699e-05	3531	40589
1	-1	9625	429815	4853135	A	53	0	2.49744012387303e-05	4099	40041
1	-1	9625	429815	4853135	A	63	0.00222356984030726	0.000305211486125595	4947	39317
1	-1	9625	429815	4853135	A	73	0.00320398718405126	0.000360899154464838	5618	38792
1	-1	9625	429815	4853135	A	83	0.00373134328358209	0.000477846505083756	6700	37669
1	-1	9625	429815	4853135	A	93	0.00305885231861006	0.00110549152917116	8173	36183
1	-1	9625	429815	4853135	AM	6	0.000786163522012579	0	1272	42969
1	-1	9625	429815	4853135	AM	16	0	7.13097218920846e-05	2063	42070
1	-1	9625	429815	4853135	AM	26	0.00117647058823529	0	2550	41772
1	-1	9625	429815	4853135	AM	36	0.0016239038648912	0	3079	41240
1	-1	9625	429815	4853135	AM	46	0.000829646017699115	2.4634789249378e-05	3616	40593
1	-1	9625	429815	4853135	AM	56	0.000485201358563804	7.49625187406297e-05	4122	40020
1	-1	9625	429815	4853135	AM	66	0.00205676676264912	0.000229001806569807	4862	39301
1	-1	9625	429815	4853135	AM	76	0.00237047070775483	0.000288865546218487	5906	38080
1	-1	9625	429815	4853135	AM	86	0.00137494843943352	0.000404563476009386	7273	37077
1	-1	9625	429815	4853135	AM	96	0.00375214408233276	0.00105768681035961	9328	34982
1	-1	9625	429815	4853135	AMs	1	0.00377002827521206	2.3192708212538e-05	1061	43117
1	-1	9625	429815	4853135	AMs	11	0.0017931858936043	2.3477485091797e-05	1673	42594
1	-1	9625	429815	4853135	AMs	21	0	0	2329	41923
1	-1	9625	429815	4853135	AMs	31	0.00176865935620799	9.58956655159187e-05	2827	41712
1	-1	9625	429815	4853135	AMs	41	0.0009000900090009	0.000120799207557198	3333	41391
1	-1	9625	429815	4853135	AMs	51	0.00129668049792531	4.9538057612761e-05	3856	40373
1	-1	9625	429815	4853135	AMs	61	0.00132772737331268	0.000100331092605598	4519	39868
1	-1	9625	429815	4853135	AMs	71	0.000370507595405706	0.000205359893212856	5398	38956
1	-1	9625	429815	4853135	AMs	81	0.00141888696200536	0.000157890581826794	6343	38001
1	-1	9625	429815	4853135	AMs	91	0.00302762709726252	0.000494505494505495	7927	36400
1	-1	9625	429815	4853135	As	8	0.00140350877192982	4.66624670446327e-05	1425	42861
1	-1	9625	429815	4853135	As	18	0.000476190476190476	2.36882624659481e-05	2100	42215
1	-1	9625	429815	4853135	As	28	0.00151630022744503	0	2638	41751
1	-1	9625	429815	4853135	As	38	0.000322788896061975	0	3098	41336
1	-1	9625	429815	4853135	As	48	0.00054839594187003	2.45615758707079e-05	3647	40714
1	-1	9625	429815	4853135	As	58	0.00208719851576994	0.000125596583772921	4312	39810
1	-1	9625	429815	4853135	As	68	0.00158196559224837	0.000127890321260487	5057	39096
1	-1	9625	429815	4853135	As	78	0.000851208716377256	0.000415325511369536	5874	38524
1	-1	9625	429815	4853135	As	88	0.00249445676274945	0.000619996226109928	7216	37097
1	-1	9625	429815	4853135	As	98	0.00615858352578907	0.00287910808906858	11691	32649
1	-1	9625	429815	4853135	D	0	0	0	589	33971
1	-1	9625	429815	4853135	D	10	0.000713139597076128	6.53851183470642e-05	5609	91764
1	-1	9625	429815	4853135	D	30	0.000999125764955664	0.000245534344116383	8007	65164
1	-1	9625	429815	4853135	D	40	0.00171144959780934	0.000310504764307477	5843	51529
1	-1	9625	429815	4853135	D	50	0.00339071465832029	0.000424770168997846	3834	32959
1	-1	9625	429815	4853135	D	60	0	9.99250562078441e-05	843	20015
1	-1	9625	429815	4853135	D	70	0.000905961224859576	0.00018226707096817	5519	60351
1	-1	9625	429815	4853135	D	80	0	0.000770712909441233	356	2595
1	-1	9625	429815	4853135	D	90	0.00170979140544854	0.000384843577121049	8773	62363
1	-1	9625	429815	4853135	Ds	5	0.000934579439252336	0	1070	42449
1	-1	9625	429815	4853135	Ds	15	0	0	9	258
1	-1	9625	429815	4853135	Ds	25	0.000693721817551162	0	2883	34142
1	-1	9625	429815	4853135	Ds	35	0.000848086504823492	3.28127050794067e-05	9433	91428
1	-1	9625	429815	4853135	Ds	45	0.0014201663623453	0	4929	48636
1	-1	9625	429815	4853135	Ds	55	0.00719424460431655	0	139	2296
1	-1	9625	429815	4853135	Ds	65	0.000739973360959006	3.12075771997441e-05	6757	64087
1	-1	9625	429815	4853135	Ds	75	0.000820008200082001	7.30602503531245e-05	4878	41062
1	-1	9625	429815	4853135	Ds	85	0.00108303249097473	7.32064421669107e-05	5540	40980
1	-1	9625	429815	4853135	Ds	95	0.00748611446510505	0.00200521906331548	8282	36405
1	-1	9625	429815	4853135	M	1	0.00069589422407794	0	1437	41930
1	-1	9625	429815	4853135	M	11	0.0010183299389002	7.1471965121681e-05	1964	27983
1	-1	9625	429815	4853135	M	31	0	0	33	551
1	-1	9625	429815	4853135	M	41	0	0	67	853
1	-1	9625	429815	4853135	M	51	0	0	119	1321
1	-1	9625	429815	4853135	M	61	0.0010752688172043	2.70350644786288e-05	3720	36989
1	-1	9625	429815	4853135	M	71	0.00135135135135135	9.59840282576979e-05	5920	52092
1	-1	9625	429815	4853135	M	81	0.00175284837861525	0.0001835824809861	5705	38130
1	-1	9625	429815	4853135	M	91	0.00410271995137517	0.00039817370991718	6581	37672
1	-1	9625	429815	4853135	Ms	6	0.000878734622144112	0	2276	41724
1	-1	9625	429815	4853135	Ms	16	0	0	48	820
